Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OA","Annual population","600","Paraguay","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","4394.032","X","Figure from international organizations",""
"OA","Annual population","604","Peru","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","32838.579","X","Figure from international organizations",""
"OA","Annual population","604","Peru","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","16356.574","X","Figure from international organizations",""
"OA","Annual population","604","Peru","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","16482.005","X","Figure from international organizations",""
"OA","Annual population","604","Peru","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","7229.699","X","Figure from international organizations",""
"OA","Annual population","604","Peru","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","26082.479","X","Figure from international organizations",""
"OA","Annual population","608","Philippines","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","112081.264","X","Figure from international organizations",""
"OA","Annual population","608","Philippines","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","55905.489","X","Figure from international organizations",""
"OA","Annual population","608","Philippines","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","56175.775","X","Figure from international organizations",""
"OA","Annual population","608","Philippines","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","57694.793","X","Figure from international organizations",""
"OA","Annual population","608","Philippines","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","52008.603","X","Figure from international organizations",""
"OA","Annual population","616","Poland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","38171.012","X","Figure from international organizations",""
"OA","Annual population","616","Poland","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","18518.782","X","Figure from international organizations",""
"OA","Annual population","616","Poland","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","19652.231","X","Figure from international organizations",""
"OA","Annual population","616","Poland","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","15160.592","X","Figure from international organizations",""
"OA","Annual population","616","Poland","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","22781.639","X","Figure from international organizations",""
"OA","Annual population","620","Portugal","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","10370.519","X","Figure from international organizations",""
"OA","Annual population","620","Portugal","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","4926.734","X","Figure from international organizations",""
"OA","Annual population","620","Portugal","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","5443.784","X","Figure from international organizations",""
"OA","Annual population","620","Portugal","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","3442.606","X","Figure from international organizations",""
"OA","Annual population","620","Portugal","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","6775.807","X","Figure from international organizations",""
"OA","Annual population","630","Puerto Rico","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","3275.805","X","Figure from international organizations",""
"OA","Annual population","630","Puerto Rico","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","1548.14","X","Figure from international organizations",""
"OA","Annual population","630","Puerto Rico","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","1727.665","X","Figure from international organizations",""
"OA","Annual population","630","Puerto Rico","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","234.336","X","Figure from international organizations",""
"OA","Annual population","630","Puerto Rico","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","3416.272","X","Figure from international organizations",""
"OA","Annual population","634","Qatar","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","2803.375","X","Figure from international organizations",""
"OA","Annual population","634","Qatar","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","2021.502","X","Figure from international organizations",""
"OA","Annual population","634","Qatar","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","781.874","X","Figure from international organizations",""
"OA","Annual population","634","Qatar","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","21.355","X","Figure from international organizations",""
"OA","Annual population","634","Qatar","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","2770.452","X","Figure from international organizations",""
"OA","Annual population","410","Republic of Korea","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","51858.482","X","Figure from international organizations",""
"OA","Annual population","410","Republic of Korea","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","25903.431","X","Figure from international organizations",""
"OA","Annual population","410","Republic of Korea","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","25955.05","X","Figure from international organizations",""
"OA","Annual population","410","Republic of Korea","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","9572.865","X","Figure from international organizations",""
"OA","Annual population","410","Republic of Korea","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","41934.11","X","Figure from international organizations",""
